YMD,PM2.5,PM10,sensor
2021-09-12T03:00:00Z,4.459205,4.946656666666667,quantaq
2021-09-12T04:00:00Z,4.609403333333334,4.9766916666666665,quantaq
2021-09-12T05:00:00Z,4.406103333333333,4.836298333333334,quantaq
2021-09-12T06:00:00Z,4.2476666666666665,4.683011666666666,quantaq
2021-09-12T07:00:00Z,5.191111666666667,5.675301666666667,quantaq
2021-09-12T08:00:00Z,5.549533333333334,6.146205,quantaq
2021-09-12T09:00:00Z,6.075448333333333,6.928098333333334,quantaq
2021-09-12T10:00:00Z,6.437005,7.180413333333333,quantaq
2021-09-12T11:00:00Z,5.909791666666667,6.803113333333333,quantaq
2021-09-12T12:00:00Z,6.49001,7.568906666666667,quantaq
2021-09-12T13:00:00Z,6.65474,7.798596666666667,quantaq
2021-09-12T14:00:00Z,7.1165416666666665,8.759571666666666,quantaq
2021-09-12T15:00:00Z,7.143158333333333,8.76076,quantaq
2021-09-12T16:00:00Z,8.332495,9.897863333333332,quantaq
2021-09-12T17:00:00Z,12.64167,14.232866666666666,quantaq
2021-09-12T18:00:00Z,13.70605,15.091976666666667,quantaq
2021-09-12T19:00:00Z,13.060046666666668,14.431151666666668,quantaq
2021-09-12T20:00:00Z,14.024591666666666,15.355138333333333,quantaq
2021-09-12T21:00:00Z,13.612768333333332,14.876673333333333,quantaq
2021-09-12T22:00:00Z,10.19915,11.40847,quantaq
2021-09-12T23:00:00Z,9.123946666666669,10.269773333333331,quantaq
2021-09-13T00:00:00Z,9.809621666666668,10.73905,quantaq
2021-09-13T01:00:00Z,9.755231666666669,10.650588333333332,quantaq
2021-09-13T02:00:00Z,11.264703333333332,12.186635,quantaq
2021-09-13T03:00:00Z,10.27137,11.280533333333333,quantaq
2021-09-13T04:00:00Z,9.20487,10.179076666666669,quantaq
2021-09-13T05:00:00Z,9.499145,10.46761,quantaq
2021-09-13T06:00:00Z,6.02454,6.690946666666667,quantaq
2021-09-13T07:00:00Z,3.2411250000000003,4.109981666666667,quantaq
2021-09-13T08:00:00Z,2.68791,3.856543333333333,quantaq
2021-09-13T09:00:00Z,3.357918333333333,4.97604,quantaq
2021-09-13T10:00:00Z,3.820138333333333,5.482628333333333,quantaq
2021-09-13T11:00:00Z,3.374408333333333,5.523485,quantaq
2021-09-13T12:00:00Z,3.83727,5.675438333333333,quantaq
2021-09-13T13:00:00Z,3.642821666666667,5.17594,quantaq
2021-09-13T14:00:00Z,3.880181666666666,5.21008,quantaq
2021-09-13T15:00:00Z,3.156978333333333,4.172581666666667,quantaq
2021-09-13T16:00:00Z,2.629693333333333,3.512045,quantaq
2021-09-13T17:00:00Z,2.4391066666666665,3.966008333333334,quantaq
2021-09-13T18:00:00Z,3.107885,5.623623333333334,quantaq
2021-09-13T19:00:00Z,3.5622416666666665,4.967338333333333,quantaq
2021-09-13T20:00:00Z,3.975775,5.000153333333333,quantaq
2021-09-13T21:00:00Z,4.217008333333333,4.991601666666667,quantaq
2021-09-13T22:00:00Z,3.2474133333333333,3.944601666666667,quantaq
2021-09-13T23:00:00Z,3.039815,3.74032,quantaq
2021-09-14T00:00:00Z,2.74164,3.355301666666666,quantaq
2021-09-14T01:00:00Z,2.397245,2.907191666666667,quantaq
2021-09-14T02:00:00Z,2.2421266666666666,2.717668333333333,quantaq
2021-09-14T03:00:00Z,2.326718333333333,2.86565,quantaq
2021-09-14T04:00:00Z,2.118403333333333,2.5068016666666666,quantaq
2021-09-14T05:00:00Z,1.876665,2.426301666666667,quantaq
2021-09-14T06:00:00Z,1.6416,1.8935,quantaq
2021-09-14T07:00:00Z,2.191165,2.579368333333333,quantaq
2021-09-14T08:00:00Z,6.948528333333333,7.822771666666666,quantaq
2021-09-14T09:00:00Z,7.875493333333333,9.18715,quantaq
2021-09-14T10:00:00Z,7.032283333333333,8.229191666666667,quantaq
2021-09-14T11:00:00Z,4.35744,5.288246666666667,quantaq
2021-09-14T12:00:00Z,3.6306883333333335,4.478203333333333,quantaq
2021-09-14T13:00:00Z,3.825936666666667,4.621746666666667,quantaq
2021-09-14T14:00:00Z,4.013063333333333,4.8961733333333335,quantaq
2021-09-14T15:00:00Z,4.697123333333334,5.464091666666667,quantaq
2021-09-14T16:00:00Z,4.241808474576271,5.045803389830509,quantaq
2021-09-14T17:00:00Z,5.769145,6.554331666666667,quantaq
2021-09-14T18:00:00Z,6.570165,7.26932,quantaq
2021-09-14T19:00:00Z,4.739231666666667,5.676308333333333,quantaq
2021-09-14T20:00:00Z,4.306496666666667,5.138516666666667,quantaq
2021-09-14T21:00:00Z,4.624116666666667,5.342625,quantaq
2021-09-14T22:00:00Z,4.871485,5.57078,quantaq
2021-09-14T23:00:00Z,4.2054583333333335,4.987028333333333,quantaq
2021-09-15T00:00:00Z,5.26829,6.168938333333333,quantaq
2021-09-15T01:00:00Z,5.074393333333333,5.714465,quantaq
2021-09-15T02:00:00Z,5.632013333333333,6.31295,quantaq
2021-09-15T03:00:00Z,5.392978333333334,5.909576666666666,quantaq
2021-09-15T04:00:00Z,6.436413333333333,7.285366666666667,quantaq
2021-09-15T05:00:00Z,6.454235,7.267536666666667,quantaq
2021-09-15T06:00:00Z,7.133491666666667,8.059525,quantaq
2021-09-15T07:00:00Z,9.255768333333334,10.032823333333331,quantaq
2021-09-15T08:00:00Z,11.198546666666669,12.030298333333333,quantaq
2021-09-15T09:00:00Z,15.987888333333334,16.931988333333333,quantaq
2021-09-15T10:00:00Z,18.114285,19.124156666666668,quantaq
2021-09-15T11:00:00Z,19.063946666666663,20.198096666666668,quantaq
2021-09-15T12:00:00Z,19.360695,20.52428833333333,quantaq
2021-09-15T13:00:00Z,18.165035,19.353695,quantaq
2021-09-15T14:00:00Z,18.194403333333337,19.34846,quantaq
2021-09-15T15:00:00Z,17.747351666666667,19.00686333333333,quantaq
2021-09-15T16:00:00Z,18.78832,20.087971666666668,quantaq
2021-09-15T17:00:00Z,16.106008333333335,17.391851666666668,quantaq
2021-09-15T18:00:00Z,4.366355,5.192263333333333,quantaq
2021-09-15T19:00:00Z,2.9537483333333334,3.350575,quantaq
2021-09-15T20:00:00Z,1.9590366666666668,2.142281666666667,quantaq
2021-09-15T21:00:00Z,1.941675,2.10112,quantaq
2021-09-15T22:00:00Z,2.2563,2.373776666666666,quantaq
2021-09-15T23:00:00Z,2.324656666666667,2.4511933333333333,quantaq
2021-09-16T00:00:00Z,1.85781,2.044623333333333,quantaq
2021-09-16T01:00:00Z,1.6195866666666667,1.7467233333333334,quantaq
2021-09-16T02:00:00Z,1.43254,1.653585,quantaq
2021-09-16T03:00:00Z,1.4630083333333332,1.682055,quantaq
2021-09-16T04:00:00Z,1.125495,1.30171,quantaq
2021-09-16T05:00:00Z,1.1617966666666666,1.2910133333333331,quantaq
2021-09-16T06:00:00Z,1.7122433333333331,1.8733266666666664,quantaq
2021-09-16T07:00:00Z,2.325576666666666,2.5516916666666667,quantaq
2021-09-16T08:00:00Z,2.026708333333333,2.510865,quantaq
2021-09-16T09:00:00Z,2.52922,3.653911666666666,quantaq
2021-09-16T10:00:00Z,1.8733433333333336,3.1200866666666665,quantaq
2021-09-16T11:00:00Z,2.647013333333333,3.93974,quantaq
2021-09-16T12:00:00Z,2.79875,3.8136483333333335,quantaq
2021-09-16T13:00:00Z,3.106825,4.17384,quantaq
2021-09-16T14:00:00Z,3.236126666666667,4.203888333333333,quantaq
2021-09-16T15:00:00Z,3.7524516666666665,4.729251666666666,quantaq
2021-09-16T16:00:00Z,3.946365,4.823441666666667,quantaq
2021-09-16T17:00:00Z,4.148605,5.06023,quantaq
2021-09-16T18:00:00Z,3.9125083333333337,4.848873333333334,quantaq
2021-09-16T19:00:00Z,4.335986666666667,5.221406666666667,quantaq
2021-09-16T20:00:00Z,4.954261666666667,6.047758333333333,quantaq
2021-09-16T21:00:00Z,4.4642566666666665,5.7174233333333335,quantaq
2021-09-16T22:00:00Z,4.208101666666667,5.243226666666667,quantaq
2021-09-16T23:00:00Z,4.111437288135593,5.214538983050847,quantaq
2021-09-17T00:00:00Z,3.815468888888889,4.472464444444444,quantaq
2021-09-17T01:00:00Z,3.424383333333333,4.07219,quantaq
2021-09-17T02:00:00Z,3.6952366666666654,4.272578333333334,quantaq
2021-09-17T03:00:00Z,3.7215366666666654,4.504091666666667,quantaq
2021-09-17T04:00:00Z,3.4156283333333333,4.00119,quantaq
2021-09-17T05:00:00Z,4.03897,4.760013333333333,quantaq
2021-09-17T06:00:00Z,4.133326666666667,4.691911666666667,quantaq
2021-09-17T07:00:00Z,3.6756066666666665,4.33631,quantaq
2021-09-17T08:00:00Z,2.949596666666667,3.6826616666666654,quantaq
2021-09-17T09:00:00Z,2.680545,3.258493333333333,quantaq
2021-09-17T10:00:00Z,3.1855233333333333,3.9451483333333335,quantaq
2021-09-17T11:00:00Z,3.240806666666667,3.873466666666667,quantaq
2021-09-17T12:00:00Z,3.856071666666667,4.645848333333333,quantaq
2021-09-17T13:00:00Z,4.063005,4.660815,quantaq
2021-09-17T14:00:00Z,4.563201724137931,5.126931034482759,quantaq
2021-09-17T15:00:00Z,4.291416666666667,5.02203,quantaq
2021-09-17T16:00:00Z,4.059921666666667,4.965626666666667,quantaq
2021-09-17T17:00:00Z,4.140501666666666,4.827261666666667,quantaq
2021-09-17T18:00:00Z,4.679805,5.247276666666667,quantaq
2021-09-17T19:00:00Z,4.536008333333333,5.15282,quantaq
2021-09-17T20:00:00Z,4.634203333333334,5.171888333333333,quantaq
2021-09-17T21:00:00Z,4.644008333333334,5.294133333333333,quantaq
2021-09-17T22:00:00Z,4.562466666666666,5.199855,quantaq
2021-09-17T23:00:00Z,3.986491666666667,4.596286666666667,quantaq
2021-09-18T00:00:00Z,3.178428813559322,3.653098305084746,quantaq
2021-09-18T01:00:00Z,2.204433333333333,3.96414,quantaq
2021-09-18T02:00:00Z,1.7236,3.3086116666666667,quantaq
2021-09-18T03:00:00Z,2.123658333333333,5.1863133333333336,quantaq
2021-09-18T04:00:00Z,1.6821733333333333,3.067063333333333,quantaq
2021-09-18T05:00:00Z,1.79293,2.006706666666666,quantaq
2021-09-18T06:00:00Z,2.383215,2.7004883333333334,quantaq
2021-09-18T07:00:00Z,3.329903333333333,4.123996666666667,quantaq
2021-09-18T08:00:00Z,4.708126666666667,6.756905,quantaq
2021-09-18T09:00:00Z,6.590438333333333,7.964396666666667,quantaq
2021-09-18T10:00:00Z,6.068911666666667,7.177311666666666,quantaq
2021-09-18T11:00:00Z,6.823865,8.026448333333333,quantaq
2021-09-18T12:00:00Z,7.446296666666667,8.439083333333333,quantaq
2021-09-18T13:00:00Z,6.00899,6.994563333333334,quantaq
2021-09-18T14:00:00Z,6.039835,7.006708333333333,quantaq
2021-09-18T15:00:00Z,6.732541666666666,7.668416666666666,quantaq
2021-09-18T16:00:00Z,8.206668333333333,9.204623333333334,quantaq
2021-09-18T17:00:00Z,8.818225,9.735866666666666,quantaq
2021-09-18T18:00:00Z,11.062745,12.009806666666666,quantaq
2021-09-18T19:00:00Z,10.606201666666667,11.740708333333334,quantaq
2021-09-18T20:00:00Z,11.220943333333333,12.24666,quantaq
2021-09-18T21:00:00Z,9.024515,9.843076666666668,quantaq
2021-09-18T22:00:00Z,6.687713333333333,7.631113333333333,quantaq
2021-09-18T23:00:00Z,4.221443333333333,5.47788,quantaq
2021-09-19T00:00:00Z,3.736071666666666,5.087973333333333,quantaq
2021-09-19T01:00:00Z,3.9265916666666665,5.137121666666666,quantaq
2021-09-19T02:00:00Z,4.39017,5.407686666666667,quantaq
2021-09-19T03:00:00Z,3.3656716666666666,4.0918133333333335,quantaq
2021-09-19T04:00:00Z,2.3975166666666667,2.791265,quantaq
2021-09-19T05:00:00Z,1.5839,1.7713916666666667,quantaq
2021-09-19T06:00:00Z,1.0803783333333332,1.166645,quantaq
2021-09-19T07:00:00Z,2.099576666666666,2.57774,quantaq
2021-09-19T08:00:00Z,2.57696,3.711435,quantaq
2021-09-19T09:00:00Z,2.4740016666666667,4.006471666666667,quantaq
2021-09-19T10:00:00Z,2.675043333333333,4.462301666666667,quantaq
2021-09-19T11:00:00Z,2.78526,4.278051666666666,quantaq
2021-09-19T12:00:00Z,2.644336666666667,4.004178333333333,quantaq
2021-09-19T13:00:00Z,2.795551666666667,4.056996666666667,quantaq
2021-09-19T14:00:00Z,2.2289166666666667,3.32251,quantaq
2021-09-19T15:00:00Z,1.888658333333333,2.861788333333333,quantaq
2021-09-19T16:00:00Z,1.7265416666666666,3.09009,quantaq
2021-09-19T17:00:00Z,1.6190116666666667,2.380918333333333,quantaq
2021-09-19T18:00:00Z,3.590996666666667,4.5455266666666665,quantaq
2021-09-19T19:00:00Z,4.348958333333333,5.23917,quantaq
2021-09-19T20:00:00Z,5.884538333333333,6.653441666666667,quantaq
2021-09-19T21:00:00Z,4.332943333333334,4.998943333333333,quantaq
2021-09-19T22:00:00Z,3.2980383333333334,3.73932,quantaq
2021-09-19T23:00:00Z,1.9182383333333333,2.165633333333333,quantaq
2021-09-20T00:00:00Z,1.06925,1.18606,quantaq
2021-09-20T01:00:00Z,0.9524683333333334,1.055926666666667,quantaq
2021-09-20T02:00:00Z,0.6765366666666667,0.7246483333333333,quantaq
2021-09-20T03:00:00Z,0.4996716666666667,0.5394233333333334,quantaq
2021-09-20T04:00:00Z,0.457705,0.4857,quantaq
2021-09-20T05:00:00Z,0.4990516666666666,0.5640850000000001,quantaq
2021-09-20T06:00:00Z,0.27675833333333333,0.28421166666666664,quantaq
2021-09-20T07:00:00Z,0.51779166666666665,0.5647383333333333,quantaq
2021-09-20T08:00:00Z,2.0276566666666667,2.504513333333333,quantaq
2021-09-20T09:00:00Z,6.434313333333334,8.277,quantaq
2021-09-20T10:00:00Z,5.301123333333333,6.862,quantaq
2021-09-20T11:00:00Z,4.088346666666666,5.121781666666667,quantaq
2021-09-20T12:00:00Z,4.159465,5.410446666666667,quantaq
2021-09-20T13:00:00Z,3.812748333333333,5.181046666666667,quantaq
2021-09-20T14:00:00Z,4.16572,5.381058333333333,quantaq
2021-09-20T15:00:00Z,3.39801,4.549146666666667,quantaq
2021-09-20T16:00:00Z,3.467513333333333,4.617593333333334,quantaq
2021-09-20T17:00:00Z,3.122791666666666,4.15992,quantaq
2021-09-20T18:00:00Z,3.923661666666667,5.03021,quantaq
2021-09-20T19:00:00Z,4.493203333333334,5.62047,quantaq
2021-09-20T20:00:00Z,4.791618333333333,5.768383333333333,quantaq
2021-09-20T21:00:00Z,3.4408483333333333,4.41636,quantaq
2021-09-20T22:00:00Z,2.7240333333333333,3.4327116666666666,quantaq
2021-09-20T23:00:00Z,2.664798333333333,3.4717116666666668,quantaq
2021-09-21T00:00:00Z,2.9497516666666668,3.613066666666666,quantaq
2021-09-21T01:00:00Z,2.0425816666666665,2.7285516666666667,quantaq
2021-09-21T02:00:00Z,1.7651083333333333,2.1776,quantaq
2021-09-21T03:00:00Z,1.4219616666666666,1.6832716666666667,quantaq
2021-09-21T04:00:00Z,1.3421366666666668,1.58289,quantaq
2021-09-21T05:00:00Z,0.7558066666666666,0.8182483333333334,quantaq
2021-09-21T06:00:00Z,0.639525,0.6998683333333333,quantaq
2021-09-21T07:00:00Z,0.598905,0.6602916666666667,quantaq
2021-09-21T08:00:00Z,2.879188333333333,3.08968,quantaq
2021-09-21T09:00:00Z,2.9712016666666665,3.6833533333333337,quantaq
2021-09-21T10:00:00Z,2.5617566666666667,3.694261666666667,quantaq
2021-09-21T11:00:00Z,2.208536666666667,3.728323333333333,quantaq
2021-09-21T12:00:00Z,2.548465,4.030068333333333,quantaq
2021-09-21T13:00:00Z,2.827001666666667,4.204183333333333,quantaq
2021-09-21T14:00:00Z,2.8142966666666664,4.490485,quantaq
2021-09-21T15:00:00Z,3.1361616666666667,4.579035,quantaq
2021-09-21T16:00:00Z,2.975583333333333,4.482178333333334,quantaq
2021-09-21T17:00:00Z,3.224371666666667,4.741508333333333,quantaq
2021-09-21T18:00:00Z,3.303695,5.384433333333333,quantaq
2021-09-21T19:00:00Z,4.564651666666666,6.2274666666666665,quantaq
2021-09-21T20:00:00Z,4.637638333333333,5.890335,quantaq
2021-09-21T21:00:00Z,4.356213333333334,5.6667966666666665,quantaq
2021-09-21T22:00:00Z,4.475768333333334,5.86512,quantaq
2021-09-21T23:00:00Z,4.1023,5.465121666666667,quantaq
2021-09-22T00:00:00Z,4.0953,5.527223333333334,quantaq
2021-09-22T01:00:00Z,3.515315,4.941028333333334,quantaq
2021-09-22T02:00:00Z,3.556963333333333,4.715303333333333,quantaq
2021-09-22T03:00:00Z,2.8244766666666665,3.8716116666666665,quantaq
2021-09-22T04:00:00Z,2.645445,3.3683916666666667,quantaq
2021-09-22T05:00:00Z,2.073008333333333,2.422908333333333,quantaq
2021-09-22T06:00:00Z,1.2022216666666667,1.4247616666666667,quantaq
2021-09-22T07:00:00Z,1.3829583333333333,1.482645,quantaq
2021-09-22T08:00:00Z,1.8866816666666664,2.270793333333333,quantaq
2021-09-22T09:00:00Z,3.455293333333333,4.15002,quantaq
2021-09-22T10:00:00Z,3.4748433333333333,4.508035,quantaq
2021-09-22T11:00:00Z,3.124213333333333,4.103761666666666,quantaq
2021-09-22T12:00:00Z,4.0766946428571424,5.671167857142857,quantaq
2021-09-22T13:00:00Z,4.293223333333334,5.894535,quantaq
2021-09-22T14:00:00Z,3.65818,5.21338,quantaq
2021-09-22T15:00:00Z,3.108868333333333,4.614105,quantaq
2021-09-22T16:00:00Z,3.0528066666666667,5.060021666666667,quantaq
2021-09-22T17:00:00Z,3.123196551724138,4.700872413793103,quantaq
2021-09-22T18:00:00Z,3.235035,4.646165,quantaq
2021-09-22T19:00:00Z,3.7190533333333335,5.00847,quantaq
2021-09-22T20:00:00Z,3.643306666666666,5.08522,quantaq
2021-09-22T21:00:00Z,3.7509083333333337,5.749726666666667,quantaq
2021-09-22T22:00:00Z,3.908243333333333,6.206795,quantaq
2021-09-22T23:00:00Z,4.254488333333334,6.621431666666667,quantaq
2021-09-23T00:00:00Z,4.301896666666667,7.229143333333333,quantaq
2021-09-23T01:00:00Z,4.320205,8.029838333333334,quantaq
2021-09-23T02:00:00Z,4.447121666666667,7.796796666666666,quantaq
2021-09-23T03:00:00Z,4.0902416666666666,7.356476666666667,quantaq
2021-09-23T04:00:00Z,4.050451666666667,7.164531666666667,quantaq
2021-09-23T05:00:00Z,4.2037683333333336,7.404088333333333,quantaq
2021-09-23T06:00:00Z,4.202736666666667,7.152706666666667,quantaq
2021-09-23T07:00:00Z,4.05673,6.9754483333333335,quantaq
2021-09-23T08:00:00Z,4.7901066666666665,7.983465,quantaq
2021-09-23T09:00:00Z,5.211388333333334,8.5223,quantaq
2021-09-23T10:00:00Z,5.233975,9.077735,quantaq
2021-09-23T11:00:00Z,4.9404683333333335,7.86217,quantaq
2021-09-23T12:00:00Z,4.785118333333333,7.436351666666667,quantaq
2021-09-23T13:00:00Z,5.262621666666667,8.712361666666666,quantaq
2021-09-23T14:00:00Z,5.1207633333333336,8.903188333333333,quantaq
2021-09-23T15:00:00Z,4.987286666666667,8.712988333333334,quantaq
2021-09-23T16:00:00Z,4.925238333333334,8.31453,quantaq
2021-09-23T17:00:00Z,4.837301666666667,7.856416666666667,quantaq
2021-09-23T18:00:00Z,4.517548333333333,6.279885,quantaq
2021-09-23T19:00:00Z,2.969665,4.8070216666666665,quantaq
2021-09-23T20:00:00Z,0.6991016666666666,2.12893,quantaq
2021-09-23T21:00:00Z,0.9318966666666668,1.2233916666666669,quantaq
2021-09-23T22:00:00Z,0.6892616666666667,0.9232216666666666,quantaq
2021-09-23T23:00:00Z,0.7119333333333333,0.8614483333333334,quantaq
2021-09-24T00:00:00Z,0.8978516666666667,1.059655,quantaq
2021-09-24T01:00:00Z,0.8763666666666666,1.25645,quantaq
2021-09-24T02:00:00Z,0.822435,1.08091,quantaq
2021-09-24T03:00:00Z,0.9764627118644068,1.0957254237288137,quantaq
2021-09-24T04:00:00Z,0.70861,0.9187,quantaq
2021-09-24T05:00:00Z,0.79294,0.9207366666666666,quantaq
2021-09-24T06:00:00Z,0.9115066666666668,1.03675,quantaq
2021-09-24T07:00:00Z,0.880335,1.0176783333333332,quantaq
2021-09-24T08:00:00Z,1.5755033898305084,1.924079661016949,quantaq
2021-09-24T09:00:00Z,2.89372,4.041383333333333,quantaq
2021-09-24T10:00:00Z,2.754205,3.79226,quantaq
2021-09-24T11:00:00Z,2.420025,3.198875,quantaq
2021-09-24T12:00:00Z,2.0409916666666668,2.577725,quantaq
2021-09-24T13:00:00Z,1.804225,2.418883333333333,quantaq
2021-09-24T14:00:00Z,1.9852683333333336,2.74975,quantaq
2021-09-24T15:00:00Z,1.84276,2.6432716666666667,quantaq
2021-09-24T16:00:00Z,1.717435,2.444255,quantaq
2021-09-24T17:00:00Z,1.93157,2.6087583333333333,quantaq
2021-09-24T18:00:00Z,4.0577966666666665,4.9107916666666656,quantaq
2021-09-24T19:00:00Z,2.3702266666666665,3.081695,quantaq
2021-09-24T20:00:00Z,2.313505,3.226393333333333,quantaq
2021-09-24T21:00:00Z,2.135378333333333,2.84726,quantaq
2021-09-24T22:00:00Z,1.9427833333333333,2.390223333333333,quantaq
2021-09-24T23:00:00Z,1.5337316666666667,1.8285733333333336,quantaq
2021-09-25T00:00:00Z,1.1857083333333334,1.32905,quantaq
2021-09-25T01:00:00Z,1.031425,1.1562416666666666,quantaq
2021-09-25T02:00:00Z,0.868765,0.9416383333333334,quantaq
2021-09-25T03:00:00Z,0.87812,0.9431683333333334,quantaq
2021-09-25T04:00:00Z,0.6226066666666666,0.6780116666666667,quantaq
2021-09-25T05:00:00Z,0.6372066666666667,0.6810016666666667,quantaq
2021-09-25T06:00:00Z,0.5730716666666666,0.6093866666666666,quantaq
2021-09-25T07:00:00Z,1.0265116666666667,1.1937616666666666,quantaq
2021-09-25T08:00:00Z,2.10656,2.744515,quantaq
2021-09-25T09:00:00Z,3.0131916666666667,4.521938333333333,quantaq
2021-09-25T10:00:00Z,3.2958916666666664,4.540426666666667,quantaq
2021-09-25T11:00:00Z,3.4820733333333336,4.53932,quantaq
2021-09-25T12:00:00Z,2.8270483333333334,3.8806066666666665,quantaq
2021-09-25T13:00:00Z,2.3653983333333333,3.351723333333333,quantaq
2021-09-25T14:00:00Z,1.979265,2.701596666666666,quantaq
2021-09-25T15:00:00Z,2.35075,3.161615,quantaq
2021-09-25T16:00:00Z,2.5141566666666666,3.348625,quantaq
2021-09-25T17:00:00Z,2.991356666666667,3.899641666666666,quantaq
2021-09-25T18:00:00Z,3.8062016666666665,4.792926666666666,quantaq
2021-09-25T19:00:00Z,8.812298333333333,9.86051,quantaq
2021-09-25T20:00:00Z,6.13238,6.906688333333333,quantaq
2021-09-25T21:00:00Z,3.51821,3.97745,quantaq
2021-09-25T22:00:00Z,2.908386666666667,3.3562416666666666,quantaq
2021-09-25T23:00:00Z,2.90403,3.24522,quantaq
2021-09-26T00:00:00Z,2.5109483333333333,2.7582,quantaq
2021-09-26T01:00:00Z,2.6903816666666667,2.988801666666667,quantaq
2021-09-26T02:00:00Z,2.097175,2.3225366666666667,quantaq
2021-09-26T03:00:00Z,1.493831666666667,1.598695,quantaq
2021-09-26T04:00:00Z,1.3591266666666666,1.4514783333333334,quantaq
2021-09-26T05:00:00Z,0.7645066666666667,0.7972033333333334,quantaq
2021-09-26T06:00:00Z,0.5446283333333333,0.5724233333333333,quantaq
2021-09-26T07:00:00Z,1.5825383333333334,1.7029766666666666,quantaq
2021-09-26T08:00:00Z,3.068418333333333,3.5660366666666667,quantaq
2021-09-26T09:00:00Z,3.683673333333333,4.542771666666667,quantaq
2021-09-26T10:00:00Z,2.52281,3.3048816666666667,quantaq
2021-09-26T11:00:00Z,2.2565733333333333,3.071343333333333,quantaq
2021-09-26T12:00:00Z,1.831991666666667,2.445705,quantaq
2021-09-26T13:00:00Z,2.004148333333333,2.741691666666666,quantaq
2021-09-26T14:00:00Z,2.1183466666666666,3.0465566666666666,quantaq
2021-09-26T15:00:00Z,1.9375083333333336,2.893265,quantaq
2021-09-26T16:00:00Z,1.6681316666666666,2.763725,quantaq
2021-09-26T17:00:00Z,2.060783333333333,3.13672,quantaq
2021-09-26T18:00:00Z,2.844873333333333,4.043335,quantaq
2021-09-26T19:00:00Z,4.601768333333333,5.754783333333333,quantaq
2021-09-26T20:00:00Z,8.858908474576271,10.110161016949151,quantaq
2021-09-26T21:00:00Z,3.744786666666666,4.690751666666666,quantaq
2021-09-26T22:00:00Z,3.094425,3.893986666666666,quantaq
2021-09-26T23:00:00Z,3.0057816666666666,4.026746666666667,quantaq
2021-09-27T00:00:00Z,2.957093333333334,3.8665516666666666,quantaq
2021-09-27T01:00:00Z,2.685825,3.505913333333333,quantaq
2021-09-27T02:00:00Z,2.518066666666667,3.242825,quantaq
2021-09-27T03:00:00Z,2.973356666666666,3.779416666666666,quantaq
2021-09-27T04:00:00Z,2.8896266666666666,3.66511,quantaq
2021-09-27T05:00:00Z,2.93944,3.748285,quantaq
2021-09-27T06:00:00Z,2.966493333333333,4.103275,quantaq
2021-09-27T07:00:00Z,3.058091666666667,4.345235,quantaq
2021-09-27T08:00:00Z,3.009585,4.560948333333333,quantaq
2021-09-27T09:00:00Z,3.085575,4.460131666666666,quantaq
2021-09-27T10:00:00Z,2.934806666666667,4.669853333333333,quantaq
2021-09-27T11:00:00Z,2.767894915254238,4.648447457627118,quantaq
2021-09-27T12:00:00Z,2.825203333333333,5.001251666666667,quantaq
2021-09-27T13:00:00Z,3.08826,5.305668333333333,quantaq
2021-09-27T14:00:00Z,3.0569866666666665,5.114046666666667,quantaq
2021-09-27T15:00:00Z,3.17757,5.3457,quantaq
2021-09-27T16:00:00Z,3.4599466666666667,5.861085,quantaq
2021-09-27T17:00:00Z,3.711601666666666,6.198838333333334,quantaq
2021-09-27T18:00:00Z,3.91713,6.246851666666666,quantaq
2021-09-27T19:00:00Z,3.904943333333333,5.738073333333333,quantaq
2021-09-27T20:00:00Z,3.7315133333333335,5.795588333333334,quantaq
2021-09-27T21:00:00Z,4.034516666666667,5.907643333333334,quantaq
2021-09-27T22:00:00Z,4.261868333333333,6.102241666666667,quantaq
2021-09-27T23:00:00Z,3.865605,5.67199,quantaq
2021-09-28T00:00:00Z,3.27919,4.977611666666666,quantaq
2021-09-28T01:00:00Z,3.613375,5.35977,quantaq
2021-09-28T02:00:00Z,3.3241916666666667,5.027806666666667,quantaq
2021-09-28T03:00:00Z,3.7325816666666665,5.065013333333333,quantaq
2021-09-28T04:00:00Z,3.9713,5.55451,quantaq
2021-09-28T05:00:00Z,4.043498333333333,5.349141666666667,quantaq
2021-09-28T06:00:00Z,4.093405,5.165135,quantaq
2021-09-28T07:00:00Z,4.145955,5.314226666666666,quantaq
2021-09-28T08:00:00Z,3.7736533333333337,4.690833333333333,quantaq
2021-09-28T09:00:00Z,4.6401433333333335,5.702088333333333,quantaq
2021-09-28T10:00:00Z,5.047298333333333,6.2930633333333335,quantaq
2021-09-28T11:00:00Z,3.908381666666666,4.512373333333334,quantaq
2021-09-28T12:00:00Z,2.9546637931034483,3.5709344827586205,quantaq
2021-09-28T13:00:00Z,3.646360344827586,3.817408620689655,quantaq
2021-09-28T14:00:00Z,5.038795,5.209751666666667,quantaq
2021-09-28T15:00:00Z,5.01195,5.340281666666667,quantaq
2021-09-28T16:00:00Z,6.410345,6.780451666666667,quantaq
2021-09-28T17:00:00Z,8.053366666666667,9.070998333333334,quantaq
2021-09-28T18:00:00Z,7.247358333333334,8.229686666666666,quantaq
2021-09-28T19:00:00Z,4.0649,5.129525,quantaq
2021-09-28T20:00:00Z,4.7853216666666665,5.8830816666666665,quantaq
2021-09-28T21:00:00Z,3.0608483333333334,4.222043333333334,quantaq
